-0.008642738400766903,-0.4293465762715057,0.02445555684235731
0.1720912986749759,-0.3226680321751517,0.02281191184452037
0.08350742163355118,-0.1617678258022231,0.02300412909860866
0.2832544153354817,0.09279650901645653,0.02244642780777913
0.2360004177562458,0.2067283360404647,0.02247755168561997
0.1625108880687275,0.4690310793625947,0.0236823694912486
-0.4801647982093604,0.3618728028118638,0.02235133082878532
0.3522983638760852,0.3192140815978347,0.02243037072852994
-0.2907978442673868,0.2690007693039717,0.02271771688171807
-0.09170742661016212,-0.4509874738547308,0.02002503393069928
-0.1659806774060664,0.3407223761414598,0.0237757305278173
0.04809900120524468,0.2071618209425121,0.02445644522783904
0.2359194275078962,0.5148911347302616,0.02480235434659036
-0.2788095935283986,0.1017729162571169,0.02314165878848954
-0.2282633873394436,0.3925770889352436,0.02282469265197492
0.2662852178564236,0.2756184164901769,0.02277489591063481
0.3281688042164674,0.3916158662796374,0.0246953295907859
-0.1389177809782647,-0.5085927698176465,0.02476036028306765
-0.01150267848662767,0.2580353254854924,0.02390506779591541
-0.04864945904443568,-0.2810215620106238,0.02129892487364932
-0.5140430491215454,-0.02873249176231496,0.02094427308749271
0.03970576693883576,-0.3685692810437023,0.02373118065163436
0.2933761947574532,-0.1856083484895164,0.02199925157417776
0.3157442388224539,-0.4764199006643242,0.02281606335252098
-0.178654762519512,0.2499734460874539,0.02178839851444383
-0.4609454703515429,-0.1849930765132676,0.02476851404064627
0.08425234843948126,-0.08654977426535437,0.02241921853089105
-0.1087770345191166,-0.2064198653079479,0.0232822920125022
-0.1825258024632825,-0.2229952828998665,0.02233936092550635
-0.1083059486856989,-0.3249187584051717,0.02420186750227316
-0.03243880525805676,-0.06384264866171457,0.0241334510216795
-0.4110200472476578,0.09207008233501146,0.02183920015305909
-0.09953934084172261,0.3053676311975906,0.02213285120414759
-0.1201456935549145,0.06654497309100826,0.02262623472501527
0.1010948777603105,0.1522925486971296,0.02182756140521146
0.317876318766705,-0.2901298906252906,0.02263060629377432
0.4052860198362845,0.399170846617406,0.02313081570044121
-0.2914191750871895,-0.329961935804407,0.02128013006328853
0.2514307274287914,-0.3281604854895487,0.02384158976349611
0.4499812310752203,0.3403006253679668,0.02093839710560906
-0.0364064699232744,-0.3553413175890699,0.02284011069828847
0.01766109167590646,-0.123034291653984,0.02342368233100907
0.4792438171186197,-0.3779979622882916,0.02360302739130373
-0.3592983076500479,-0.4078570769205431,0.02035314300482969
-0.2276352322024694,0.3026944844992964,0.02019958360519328
0.4721813992413362,-0.260056349325027,0.02099212979815943
0.2850245602696888,0.4549799657892805,0.02310118702316243
0.26987384108956,-0.4185977672410163,0.0208020108278455
0.02317940492278825,-0.2920552346909644,0.02221296374890256
0.2721696111725254,-0.1166865100647246,0.0201113509710179
0.3685309062474453,0.2450692404329524,0.0240181202720206
0.03175055930584469,-0.4958043915993113,0.02120507116438851
-0.2149419655037565,0.4686497711180045,0.0242678385660632
-0.4445172568716101,-0.3936359320418791,0.02422173522807672
-0.1492723367549972,0.41460709196445,0.02364244680421683
-0.0217710155371913,0.1364576974392662,0.02446989625249026
-0.2055909200241713,0.1029789798558167,0.02008676414187701
-0.3626041947345709,0.2822670590690032,0.02111960269550244
0.4045336115255052,0.07913453469280762,0.0225551745372387
-0.4719569188644699,-0.108725794442084,0.02228958296137163
0.4138897982728386,-0.03575399767181797,0.02146409791847824
0.1608287759312506,-0.07992025054819424,0.02440705114581165
0.3184708622801881,-0.3649203407342422,0.02256306313915178
-0.2121685598298278,0.174378919281691,0.02162586936749414
0.07510134117899203,-0.4377134328699195,0.02386268520496831
0.467604295259528,0.04099286430326332,0.02115944570848586
0.3110236676191431,0.02163238954646374,0.02394394597369285
0.117385579138113,-0.374953545934795,0.02382404990570815
0.3919165180095,-0.3501770566406751,0.02272957494117432
-0.06151459638955331,0.2013892194353217,0.02165930368092063
0.1495650312672043,-0.450118376675706,0.02181651856614
0.34865419368266,0.1287733642527203,0.02219782954908349
